180 , 7541 , 7541 , 9571 , 181.43041750506885 , 2800
180 , None , None , None , 179.0876550334672 , 181
180 , 6991 , None , None , 177.50384169536034 , 9377
180 , 7591 , 7591 , None , 182.16038944758972 , 9746
180 , 7671 , 7671 , None , 181.8563897694422 , 4245
180 , None , None , None , 179.18859054016923 , 4574
180 , None , None , None , 180.59738986757066 , 5684
180 , None , None , None , 180.76801371113385 , 9823
180 , None , None , None , 179.5414486574592 , 958
180 , None , None , None , 179.2570574010488 , 384
180 , None , None , None , 180.88891442579668 , 4040
180 , 8331 , 8331 , None , 181.7744837396009 , 2865
180 , 7691 , None , None , 178.01856325562628 , 7076
180 , 8991 , None , None , 178.91010007417458 , 6257
180 , None , None , None , 180.2116116702404 , 6430
180 , None , None , None , 180.71587303249208 , 1141
180 , 8751 , None , None , 178.42302722360338 , 3096
180 , 9211 , None , None , 178.82198108743205 , 9385
180 , 4911 , None , None , 176.18678464727645 , 2622
180 , 7971 , 7971 , None , 181.7457464336679 , 9311
180 , 9001 , None , None , 178.69024131008655 , 3521
180 , 6461 , 6461 , None , 182.45353167273836 , 2180
180 , 6691 , 6691 , 8211 , 181.5653805161322 , 2489
180 , None , None , None , 180.4821264781859 , 2831
180 , 8291 , None , None , 178.2514826595972 , 2317
180 , 8431 , 8431 , None , 181.84530260718014 , 2438
180 , 9171 , 9171 , 9851 , 181.17609670973175 , 7447
180 , None , None , None , 180.28329152022044 , 6268
180 , None , None , None , 179.8934580441624 , 3994
180 , 5891 , None , None , 177.21271130322154 , 3063
