180 , 5501 , 5501 , None , 226.19767890178193 , 8076
180 , 3931 , None , None , 109.58136328470833 , 5209
180 , 2811 , 2811 , None , 265.165221726843 , 3673
180 , 4531 , None , None , 119.10006099699805 , 5626
180 , 3331 , None , None , 100.77796009323353 , 9768
180 , 5651 , 5651 , None , 230.6242754183386 , 2797
180 , 5151 , 5151 , None , 233.2761864459611 , 85
180 , 3731 , 3731 , None , 253.70743749543442 , 7570
180 , 3061 , None , None , 101.52247139558294 , 9735
180 , 3981 , 3981 , None , 245.8006298049065 , 7135
180 , 5451 , None , None , 131.48895620085634 , 2335
180 , 3241 , 3241 , None , 259.5896813803203 , 3971
180 , 2801 , None , None , 94.66313535124418 , 6556
180 , 3801 , None , None , 107.3950489553543 , 2427
180 , 2971 , 2971 , None , 263.7667627114686 , 4269
180 , 3311 , None , None , 101.6547708871343 , 7861
180 , 3701 , None , None , 103.36765998816773 , 3729
180 , 2971 , None , None , 99.82551313338594 , 5824
180 , 3191 , None , None , 99.49555850808768 , 8472
180 , 4861 , None , None , 122.69949138458911 , 7096
180 , 4061 , None , None , 113.120264680392 , 4801
180 , 5491 , 5491 , None , 231.41109015640495 , 1878
180 , 2941 , 2941 , None , 260.65951673138505 , 7000
180 , 3021 , None , None , 99.22369249976825 , 6355
180 , 4221 , 4221 , None , 243.24776330813194 , 4195
180 , 3061 , 3061 , None , 258.23453427164316 , 9157
180 , 2991 , None , None , 98.77863877579198 , 2624
180 , 3591 , 3591 , None , 256.851986177456 , 5008
180 , 6171 , None , None , 148.1550094261856 , 2545
180 , 3451 , 3451 , None , 256.82728532426404 , 5286
