180 , 2891 , None , None , 96.92660261995539 , 1321
180 , 2891 , 2891 , None , 262.0292066578388 , 671
180 , 5631 , None , None , 140.33110923434668 , 6580
180 , 3131 , 3131 , None , 257.9949507176024 , 7108
180 , 3331 , None , None , 100.77796009323353 , 9768
180 , 5251 , 5251 , None , 224.39265029033825 , 4314
180 , 3101 , 3101 , None , 257.0217958077284 , 1448
180 , 2771 , None , None , 98.27174267386506 , 6700
180 , 4441 , None , None , 120.45648315471038 , 114
180 , 4181 , 4181 , None , 253.9267901533451 , 7041
180 , 3451 , 3451 , None , 258.0930861145892 , 1488
180 , 3251 , 3251 , None , 257.2114164410753 , 5761
180 , 5251 , 5251 , None , 231.9013126677139 , 5285
180 , 4211 , None , None , 112.75237691419575 , 7914
180 , 4711 , 4711 , None , 240.97290883061555 , 5230
180 , 3121 , None , None , 96.97338108013808 , 1549
180 , 3701 , None , None , 105.43206071055354 , 1606
180 , 4661 , None , None , 120.45714513059359 , 658
180 , 2891 , None , None , 92.89839380729313 , 7784
180 , 3001 , None , None , 96.38663274783585 , 978
180 , 3541 , None , None , 107.03951915283263 , 4156
180 , 3431 , None , None , 102.67903969395694 , 2474
180 , 4181 , 4181 , None , 248.75804493197535 , 1257
180 , 5991 , None , None , 145.60119858988537 , 2422
180 , 2821 , None , None , 93.20077714782362 , 521
180 , 3271 , 3271 , None , 261.65680296769955 , 7812
180 , 4781 , 4781 , None , 235.04896023343275 , 8078
180 , 2791 , None , None , 92.1515299444924 , 6755
180 , 3121 , None , None , 100.87741652945031 , 2907
180 , 3211 , 3211 , None , 263.07734522456826 , 1624
