180 , None , None , None , 180.31728972705497 , 1858
180 , 2171 , 2171 , None , 233.34285921941049 , 1792
180 , 5501 , 5501 , None , 189.19617735539924 , 1482
180 , 2071 , 2071 , None , 248.62810068672883 , 6237
180 , 2091 , None , None , 119.86161212249392 , 82
180 , 8271 , None , None , 178.49222580904672 , 1318
180 , 7591 , None , None , 178.1944249121096 , 8201
180 , 2611 , 2611 , None , 220.78498235560545 , 2142
180 , None , None , None , 180.7758619682147 , 1994
180 , 4161 , 4161 , None , 195.9946052688143 , 1825
180 , 3891 , 3891 , None , 199.3066995985811 , 584
180 , 5211 , None , None , 172.16982316526227 , 6918
180 , None , None , None , 180.4473943517255 , 5568
180 , 3361 , 3361 , None , 211.5636352335946 , 1856
180 , 5191 , None , None , 171.94669342881824 , 3746
180 , 2651 , 2651 , None , 221.1839560084173 , 2971
180 , 4881 , None , None , 167.4006317348301 , 1353
180 , None , None , None , 180.08033854158575 , 2972
180 , 3711 , None , None , 172.87859335114288 , 8209
180 , 3981 , None , None , 157.2623906902183 , 1587
180 , 4101 , None , None , 152.26062233919123 , 5118
180 , 3811 , None , None , 161.3244180028029 , 8447
180 , 2191 , None , None , 115.44684435944036 , 3192
180 , 7691 , 7691 , None , 181.67699279998916 , 9501
180 , 2221 , 2221 , None , 231.0088052929386 , 4063
180 , 3611 , None , None , 152.9548124023257 , 2250
180 , 2161 , None , None , 126.66268866054656 , 8853
180 , 5291 , None , None , 172.13012966434957 , 5242
180 , 3391 , 3391 , None , 209.1024753959375 , 7128
180 , 4471 , None , None , 163.2582190973292 , 3502
