180 , 4451 , 4451 , None , 236.54394723953067 , 3665
180 , 3641 , 3641 , None , 256.28048091768727 , 3294
180 , 4211 , None , None , 112.38237726410954 , 8599
180 , 3271 , 3271 , None , 261.01625208279614 , 7796
180 , 3511 , 3511 , None , 258.3029833742188 , 992
180 , 3661 , None , None , 108.17993184522639 , 471
180 , 3241 , None , None , 103.40303617906426 , 6015
180 , 3431 , None , None , 101.12167004626058 , 357
180 , 4271 , 4271 , None , 242.68612332327606 , 8676
180 , 3951 , None , None , 112.08331734907563 , 7598
180 , 3711 , None , None , 109.37447803411463 , 90
180 , 4131 , 4131 , None , 247.4314543599019 , 7949
180 , 4121 , 4121 , None , 244.0336383577075 , 4464
180 , 3621 , 3621 , None , 252.82989653001752 , 8133
180 , 4681 , None , None , 120.24425869292702 , 1471
180 , 3411 , 3411 , None , 257.63090338986643 , 1172
180 , 3881 , None , None , 116.62109523805267 , 8431
180 , 3481 , 3481 , None , 255.42814457540214 , 2824
180 , 3651 , 3651 , None , 257.31297128076966 , 6087
180 , 3591 , None , None , 103.53806714523665 , 7328
180 , 3381 , None , None , 102.61221571477789 , 7721
180 , 3211 , 3211 , None , 260.9935411919181 , 7477
180 , 4151 , None , None , 118.68222086117643 , 1545
180 , 3841 , 3841 , None , 250.8241941937252 , 4760
180 , 3001 , None , None , 96.38663274783585 , 978
180 , 3521 , None , None , 105.36747528613388 , 9318
180 , 5781 , 5781 , None , 222.93460894948538 , 1881
180 , 3881 , None , None , 108.13522751345911 , 2714
180 , 3681 , 3681 , None , 250.68201852459077 , 1181
180 , 3601 , 3601 , None , 253.75419323473423 , 4918
