90 , 2211 , 9501 , None , 179.74277940989836 , 396
90 , 2251 , 9741 , None , 178.8659316705692 , 3826
90 , 2201 , 9281 , None , 181.0431167436372 , 7941
90 , 2201 , 9201 , None , 180.04758156939124 , 439
90 , 2221 , 9311 , None , 181.96635358472216 , 8264
90 , 2221 , None , None , 177.75796035301775 , 1188
90 , 2251 , 9121 , None , 182.63438953856243 , 7676
90 , 2231 , None , None , 178.2867961370574 , 1566
90 , 2241 , 9701 , None , 179.4474473263806 , 72
90 , 2261 , 9851 , None , 178.79309618567046 , 4803
90 , 2231 , 9381 , None , 181.00919491659437 , 3692
90 , 2181 , 9191 , None , 180.09528738226024 , 7823
90 , 2211 , 9111 , None , 180.80283247970047 , 724
90 , 2221 , 9211 , None , 180.32728376278817 , 246
90 , 2181 , 9681 , None , 179.1282717015837 , 178
90 , 2201 , 9281 , None , 180.47926745167624 , 8030
90 , 2191 , 9941 , None , 178.52930136953643 , 2527
90 , 2211 , 9201 , None , 181.29019317036423 , 9471
90 , 2251 , 9451 , None , 179.480228865071 , 6323
90 , 2221 , 9261 , None , 180.775438467849 , 9862
90 , 2201 , 9411 , None , 180.28629790013642 , 235
90 , 2191 , 9181 , None , 183.3241491967628 , 5382
90 , 2201 , 9161 , None , 182.17257213141923 , 6001
90 , 2181 , 9231 , None , 180.1731770833003 , 1039
90 , 2191 , 9081 , None , 182.4585402732568 , 6342
90 , 2201 , 9401 , None , 180.0469119982375 , 9591
90 , 2241 , None , None , 178.30940990650188 , 6306
90 , 2191 , 9261 , None , 180.30704999084068 , 9823
90 , 2191 , 9761 , None , 178.94322169517326 , 3959
90 , 2211 , 9281 , None , 181.86227772364902 , 9929
