90 , 2241 , None , None , 175.2434733545748 , 7852
90 , 2181 , None , None , 175.8344974651096 , 1815
90 , 2261 , None , None , 175.98242953281297 , 9970
90 , 2191 , 9481 , None , 180.36092507135953 , 5824
90 , 2221 , None , None , 178.2011979558223 , 208
90 , 2141 , None , None , 176.38168375196923 , 5692
90 , 2161 , None , None , 177.16954838549307 , 3600
90 , 2221 , 9661 , None , 179.58910024219844 , 1400
90 , 2241 , None , None , 175.27597500217965 , 9130
90 , 2151 , None , None , 175.92157297963627 , 8705
90 , 2201 , None , None , 177.017407698209 , 2092
90 , 2241 , None , None , 175.8167395790178 , 8463
90 , 2221 , None , None , 176.47970204275904 , 3566
90 , 2151 , None , None , 175.66467001610877 , 121
90 , 2201 , 9301 , None , 181.7043193795481 , 6515
90 , 2201 , None , None , 176.18310816689808 , 5127
90 , 2151 , None , None , 178.2452341965653 , 25
90 , 2151 , None , None , 175.9560976309787 , 588
90 , 2201 , None , None , 177.31053768010105 , 4164
90 , 2181 , None , None , 177.93996595621238 , 8499
90 , 2241 , None , None , 175.64603082522078 , 7201
90 , 2171 , None , None , 174.84610274893743 , 7987
90 , 2131 , None , None , 176.59485343755304 , 8738
90 , 2271 , None , None , 177.10179605109403 , 6798
90 , 2181 , None , None , 175.49295647081377 , 4736
90 , 2221 , None , None , 177.00415587555324 , 4626
90 , 2221 , None , None , 174.31791517426728 , 6039
90 , 2331 , None , None , 177.85405235887964 , 1588
90 , 2161 , None , None , 174.79808012256296 , 7803
90 , 2231 , None , None , 176.59546172036363 , 2519
