90 , 9091 , None , None , 347.1085041038277 , 1384
90 , 2231 , None , None , 347.63369946665216 , 1442
90 , 2291 , None , None , 347.74865235443394 , 5278
90 , 2251 , None , None , 347.40999697834894 , 1855
90 , 9131 , None , None , 347.65844357479244 , 98
90 , 2151 , None , None , 350.7258338666256 , 8466
90 , 9241 , None , None , 349.33844423455804 , 4319
90 , 9141 , None , None , 347.855219228763 , 4130
90 , 2291 , None , None , 347.37472962807385 , 1719
90 , 2291 , None , None , 347.53462117070615 , 3657
90 , 2201 , None , None , 349.47697567850673 , 9147
90 , 9161 , None , None , 348.15458092102017 , 3404
90 , 9231 , None , None , 349.0852369252892 , 6072
90 , 9101 , None , None , 347.3485738750624 , 7984
90 , 9131 , None , None , 347.65911651906225 , 636
90 , 9141 , None , None , 347.7878889605356 , 1239
90 , 9131 , None , None , 347.69056858837837 , 6136
90 , 2271 , None , None , 349.05217776782956 , 5061
90 , 2241 , None , None , 348.0812710916338 , 8749
90 , 2291 , None , None , 348.64613567528744 , 3945
90 , 9161 , None , None , 348.07210724870345 , 6370
90 , 2231 , None , None , 347.77429301205166 , 9859
90 , 2261 , None , None , 349.091943544402 , 9023
90 , 2241 , None , None , 348.1070233885881 , 8337
90 , 2261 , None , None , 347.6424529663134 , 268
90 , 2171 , None , None , 347.95252063397015 , 6486
90 , 2161 , None , None , 346.96051756214376 , 26
90 , 9191 , None , None , 348.5644326476108 , 3791
90 , 2251 , None , None , 347.34748141495464 , 8852
90 , 9201 , None , None , 348.73321798302294 , 1226
90 , 2201 , None , None , 349.10283828642224 , 4772
90 , 2221 , None , None , 348.2568165906887 , 1966
90 , 2311 , None , None , 347.3312117488409 , 9583
90 , 9131 , None , None , 347.5944856416701 , 5411
90 , 9111 , None , None , 347.4423053793579 , 2174
90 , 2131 , None , None , 349.1167387736839 , 9640
90 , 9161 , None , None , 348.09118057342397 , 3935
90 , 9211 , None , None , 348.9128565143683 , 1569
90 , 2231 , None , None , 348.3045223194773 , 1299
90 , 2171 , None , None , 348.65696875231606 , 9829
90 , 9131 , None , None , 347.658655882474 , 2462
90 , 2231 , None , None , 348.40642895023774 , 2394
90 , 2261 , None , None , 348.368537161109 , 210
90 , 2251 , None , None , 348.64983639712335 , 4540
90 , 9131 , None , None , 347.6342763530904 , 7521
90 , 2181 , None , None , 348.93400942392987 , 4296
90 , 9141 , None , None , 347.8338409188601 , 4614
90 , 2261 , None , None , 348.90239231751815 , 1196
90 , 9091 , None , None , 347.07389473360655 , 2639
90 , 2231 , None , None , 348.7887927513361 , 4725
90 , 9171 , None , None , 348.3002695207284 , 8022
90 , 2261 , None , None , 348.35858282488107 , 4479
90 , 9071 , None , None , 346.86506462005485 , 7604
90 , 2251 , None , None , 348.9850540794966 , 2940
90 , 9181 , None , None , 348.4108336671129 , 4559
90 , 2291 , None , None , 348.8391255743101 , 7212
90 , 9081 , None , None , 346.8922443327299 , 573
90 , 9061 , None , None , 346.6579170138317 , 2260
90 , 2201 , None , None , 347.876105095586 , 1410
90 , 2181 , None , None , 348.2251472785166 , 3262
