90 , 2261 , None , None , 156.39148862937952 , 951
90 , 2211 , None , None , 155.39696388621232 , 4510
90 , 2391 , None , None , 156.05139890290934 , 4582
90 , 2251 , None , None , 159.7729739734377 , 8008
90 , 2161 , None , None , 157.7173431884815 , 7626
90 , 2271 , None , None , 158.37071144245988 , 1216
90 , 2251 , None , None , 155.93794856167023 , 2163
90 , 2241 , None , None , 160.28842415030297 , 10
90 , 2201 , None , None , 156.8176002708052 , 9701
90 , 2191 , None , None , 155.8879673090868 , 2739
90 , 2161 , None , None , 157.82281772416312 , 1703
90 , 2451 , None , None , 160.85196417141742 , 5130
90 , 2201 , None , None , 158.2078453844867 , 5417
90 , 2221 , None , None , 155.78855950643 , 4992
90 , 2221 , None , None , 158.52630552982203 , 882
90 , 2221 , None , None , 154.15149225742772 , 4530
90 , 2201 , None , None , 157.9231865773822 , 7140
90 , 2231 , None , None , 156.76056996992116 , 6004
90 , 2311 , None , None , 155.79253724754633 , 4860
90 , 2241 , None , None , 158.83102186962662 , 2939
90 , 2291 , None , None , 158.9510730107431 , 8734
90 , 2221 , None , None , 157.80545919543272 , 6537
90 , 2181 , None , None , 155.17621627394112 , 7382
90 , 2311 , None , None , 160.7619316423644 , 6774
90 , 2231 , None , None , 154.90949810661863 , 412
90 , 2501 , None , None , 156.81098447670843 , 2386
90 , 2171 , None , None , 158.63628680189603 , 4035
90 , 2221 , None , None , 155.57967721996303 , 6451
90 , 2361 , None , None , 154.8244253052797 , 8192
90 , 2281 , None , None , 159.42477150863346 , 3155
90 , 2231 , None , None , 158.94656341502395 , 939
90 , 2401 , None , None , 158.60901682172323 , 8939
90 , 2241 , None , None , 160.76787675732606 , 2512
90 , 2271 , None , None , 156.60323923616556 , 2437
90 , 2241 , None , None , 157.9256832380526 , 6212
90 , 2251 , None , None , 161.1182187500808 , 3293
90 , 2261 , None , None , 157.51458091686294 , 4489
90 , 2151 , None , None , 156.81261344983469 , 4549
90 , 2271 , None , None , 160.48878180838474 , 9525
90 , 2321 , None , None , 156.91068284131174 , 5544
90 , 2281 , None , None , 155.19754726835728 , 8284
90 , 2341 , None , None , 157.5190909475551 , 6196
90 , 2231 , None , None , 156.7268736437498 , 2097
90 , 2221 , None , None , 157.2199391155956 , 9285
90 , 2341 , None , None , 158.8947630756209 , 6084
90 , 2181 , None , None , 160.13215680505087 , 6771
90 , 2211 , None , None , 155.58451739017843 , 3836
90 , 2211 , None , None , 162.61264632580742 , 3994
90 , 2171 , None , None , 156.63287708294047 , 1639
90 , 2261 , None , None , 158.74653920996863 , 8272
90 , 2361 , None , None , 156.69176466173673 , 8459
90 , 2311 , None , None , 157.62300145004068 , 2259
90 , 2201 , None , None , 158.0685963107027 , 3714
90 , 2231 , None , None , 160.32385030562398 , 5111
90 , 2301 , None , None , 156.30129535433343 , 1746
90 , 2251 , None , None , 156.71976291002895 , 3999
90 , 2201 , None , None , 157.9542109745778 , 9195
90 , 2321 , None , None , 157.6800753372345 , 6960
90 , 2261 , None , None , 162.1322480183599 , 2225
90 , 2251 , None , None , 160.33337254315862 , 2313
