30 , 180 , 20611 , 20611 , 49411 , 324.56669764340865
30 , 180 , 15451 , 15451 , 47761 , 321.26658317400137
30 , 180 , 12441 , None , None , 31.012016058309264
30 , 180 , 7511 , None , None , 36.72809022751519
30 , 180 , 6791 , 6791 , 49831 , 320.9115310411583
30 , 180 , 32891 , 32891 , 49451 , 326.4180553499345
30 , 180 , 6601 , 6601 , 48881 , 330.41203725196965
30 , 180 , 14011 , None , None , 32.73001975358947
30 , 180 , 2831 , None , None , 39.013661819226
30 , 180 , 24731 , 24731 , 49821 , 320.7822628295558
30 , 180 , 6701 , 6701 , 48811 , 320.88971868000317
30 , 180 , 5091 , 5091 , 47861 , 325.22270255707195
30 , 180 , 7421 , None , None , 36.01355337550901
30 , 180 , 21091 , 21091 , 49621 , 329.2616730114279
30 , 180 , 22261 , None , None , 32.619327851481465
30 , 180 , 3231 , None , None , 35.597490035870955
30 , 180 , 13061 , None , None , 28.924519135789204
30 , 180 , 5471 , 5471 , 48941 , 330.1614521445702
30 , 180 , 2391 , None , None , 38.83578921758689
30 , 180 , 7621 , None , None , 38.69764288006928
30 , 180 , 12461 , 12461 , 49591 , 322.32888559886334
30 , 180 , 2691 , 2691 , 48991 , 322.3711797471489
30 , 180 , 9721 , None , None , 38.21457064436461
30 , 180 , 4021 , None , None , 31.25777934961187
30 , 180 , 6051 , 6051 , 48561 , 329.89564463962984
30 , 180 , 8491 , 8491 , 49521 , 323.20904879283637
30 , 180 , 25711 , 25711 , 48911 , 330.2897947467572
30 , 180 , 2771 , 2771 , 49311 , 326.1127744566609
30 , 180 , 2441 , None , None , 32.645845491324316
30 , 180 , 20251 , None , None , 35.276216196610406
30 , 180 , 9231 , 9231 , 49001 , 329.587869504506
30 , 180 , 7071 , 7071 , 49001 , 321.67401654003993
30 , 180 , 29531 , None , None , 37.01292861692235
30 , 180 , 7391 , None , None , 38.67232796493684
30 , 180 , 4811 , 4811 , 47821 , 322.70363591221786
30 , 180 , 5861 , None , None , 35.25238586328868
30 , 180 , 8031 , 8031 , 48321 , 328.414004131306
30 , 180 , 3251 , None , None , 28.95998213431621
30 , 180 , 34011 , None , None , 29.39869897648486
30 , 180 , 6771 , 6771 , 48011 , 324.9202390012496
30 , 180 , 2541 , None , None , 39.091930166280235
30 , 180 , 4161 , 4161 , 47871 , 322.5304306332311
30 , 180 , 7131 , 7131 , 48211 , 327.53621355447393
30 , 180 , 9741 , None , None , 39.26584247371335
30 , 180 , 2561 , 2561 , 49521 , 322.90585393156397
30 , 180 , 11891 , 11891 , 48901 , 321.2834602941096
30 , 180 , 3431 , None , None , 28.74055519274931
30 , 180 , 5691 , None , None , 33.41854487152513
30 , 180 , 10031 , None , None , 29.123120899822883
30 , 180 , 6961 , 6961 , 48691 , 331.17826919804645
30 , 180 , 10001 , 10001 , 48841 , 320.52402812451476
30 , 180 , 7261 , 7261 , 46541 , 329.7173684587654
30 , 180 , 2531 , None , None , 30.112486444533516
30 , 180 , 9411 , None , None , 36.69001581540442
30 , 180 , 6521 , 6521 , 48741 , 331.372925920595
30 , 180 , 13161 , 13161 , 48051 , 325.637383643762
30 , 180 , 10611 , 10611 , 48661 , 331.1385874846447
30 , 180 , 11031 , 11031 , 45941 , 321.3850261395596
30 , 180 , 12921 , None , None , 33.31017140364359
30 , 180 , 16351 , 16351 , 49751 , 321.3827252046504
30 , 180 , 21111 , 21111 , 49011 , 329.8606223804872
30 , 180 , 10101 , None , None , 36.399555842800154
30 , 180 , 26471 , 26471 , 49401 , 324.3254973804207
30 , 180 , 8331 , None , None , 28.6654736799352
30 , 180 , 2111 , None , None , 30.416710594371896
30 , 180 , 8071 , None , None , 28.915469915945643
30 , 180 , 8051 , None , None , 30.789925766468823
30 , 180 , 15251 , None , None , 37.84530100829367
30 , 180 , 2231 , 2231 , 46521 , 328.99842771574083
30 , 180 , 7761 , None , None , 29.58035802183398
30 , 180 , 11821 , None , None , 30.57440838166861
30 , 180 , 11711 , None , None , 32.49127570383758
30 , 180 , 8571 , 8571 , 48421 , 330.23548610692023
30 , 180 , 12221 , 12221 , 48951 , 321.53397191743034
30 , 180 , 8411 , 8411 , 46741 , 325.9064451180446
30 , 180 , 8391 , 8391 , 49431 , 327.05906660013693
30 , 180 , 3901 , None , None , 31.21889235050661
30 , 180 , 28591 , None , None , 29.54926729747054
30 , 180 , 10361 , 10361 , 49301 , 325.6090367808233
30 , 180 , 10461 , None , None , 33.179965211255364
30 , 180 , 3071 , None , None , 37.315454003111384
30 , 180 , 9751 , 9751 , 48771 , 320.5472755365521
30 , 180 , 3921 , None , None , 37.386447996205895
30 , 180 , 7731 , 7731 , 49941 , 330.8055761302495
30 , 180 , 23571 , None , None , 36.52375382745317
30 , 180 , 8141 , 8141 , 48771 , 320.75550911628227
30 , 180 , 7981 , None , None , 37.097149711389875
30 , 180 , 10811 , None , None , 30.459797879329017
30 , 180 , 17051 , 17051 , 49961 , 320.7747261643413
30 , 180 , 4851 , None , None , 30.50083445897605
30 , 180 , 7231 , 7231 , 49951 , 320.6631757689471
30 , 180 , 16401 , 16401 , 48341 , 328.92574334894675
30 , 180 , 7341 , None , None , 38.76236511750595
30 , 180 , 7961 , None , None , 29.549008732931696
30 , 180 , 15681 , None , None , 36.93268524440779
30 , 180 , 2621 , None , None , 32.408222768049235
30 , 180 , 17631 , None , None , 29.296236312534038
30 , 180 , 2351 , 2351 , 49071 , 328.9759677304441
30 , 180 , 8981 , 8981 , 47721 , 322.42322814256903
30 , 180 , 11321 , 11321 , 49191 , 326.9224029748877
