30 , 180 , 10581 , None , None , 150.0097573832507
30 , 180 , 7001 , 7001 , 49891 , 207.99396522299284
30 , 180 , 4891 , None , None , 152.06912676453095
30 , 180 , 7561 , None , None , 150.08810569689865
30 , 180 , 5491 , None , None , 151.39077056719015
30 , 180 , 8671 , 8671 , 49021 , 209.2616013334121
30 , 180 , 19611 , 19611 , 49851 , 209.65565984770168
30 , 180 , 6101 , 6101 , 49441 , 210.41739236953674
30 , 180 , 7141 , None , None , 150.60372650081567
30 , 180 , 5791 , None , None , 150.8170746670871
30 , 180 , 7581 , 7581 , 49211 , 209.96322403179013
30 , 180 , 8941 , None , None , 150.64247518717644
30 , 180 , 4901 , None , None , 148.553955556756
30 , 180 , 5511 , None , None , 149.70482735653084
30 , 180 , 7071 , 7071 , 49771 , 211.51393353832444
30 , 180 , 4251 , None , None , 150.21781407050693
30 , 180 , 6831 , 6831 , 47321 , 210.56721443371066
30 , 180 , 6171 , 6171 , 49291 , 209.7562970209661
30 , 180 , 4291 , 4291 , 49511 , 209.8931224317076
30 , 180 , 4301 , None , None , 151.93479855925924
30 , 180 , 11821 , None , None , 150.97853850186675
30 , 180 , 7151 , 7151 , 47661 , 210.7763468601009
30 , 180 , 9051 , 9051 , 49031 , 208.22538112552445
30 , 180 , 10831 , None , None , 148.83663249569858
30 , 180 , 6221 , 6221 , 48541 , 210.22368568788434
30 , 180 , 5851 , 5851 , 49611 , 209.49262860072224
30 , 180 , 5151 , 5151 , 49901 , 209.41750660619226
30 , 180 , 6691 , 6691 , 49811 , 211.77160948823743
30 , 180 , 5261 , None , None , 150.13004637989542
30 , 180 , 4751 , None , None , 150.42193369578146
30 , 180 , 8091 , None , None , 154.11679896596524
30 , 180 , 6651 , None , None , 149.77262475763175
30 , 180 , 11001 , None , None , 150.32678053446762
30 , 180 , 12981 , None , None , 149.51363265730103
30 , 180 , 7311 , None , None , 149.7753701834259
30 , 180 , 9481 , 9481 , 49491 , 209.273055289224
30 , 180 , 5041 , None , None , 150.5665745359134
30 , 180 , 8911 , 8911 , 49261 , 208.86621744240057
30 , 180 , 6151 , None , None , 150.69269240783808
30 , 180 , 8551 , 8551 , 49451 , 208.90482483429028
30 , 180 , 5731 , None , None , 149.14721073051626
30 , 180 , 9881 , None , None , 151.5063454022177
30 , 180 , 6581 , 6581 , 49071 , 208.35194652128064
30 , 180 , 6251 , None , None , 149.9657122328972
30 , 180 , 5001 , 5001 , 48181 , 210.43310233683675
30 , 180 , 11851 , None , None , 151.88330335644315
30 , 180 , 4441 , None , None , 148.77282235517893
30 , 180 , 5511 , None , None , 151.432716652629
30 , 180 , 7491 , None , None , 150.07727163779435
30 , 180 , 5621 , None , None , 150.19685454857367
30 , 180 , 9621 , None , None , 148.80286495790773
30 , 180 , 6241 , None , None , 150.9766944594555
30 , 180 , 4351 , None , None , 150.09998156183974
30 , 180 , 8721 , 8721 , 48821 , 211.79226992144515
30 , 180 , 6211 , None , None , 151.50585431532346
30 , 180 , 5651 , None , None , 150.2020100936214
30 , 180 , 5451 , 5451 , 49781 , 207.2745283413666
30 , 180 , 6771 , 6771 , 49801 , 209.69929142805628
30 , 180 , 6871 , 6871 , 49971 , 210.3910312995989
30 , 180 , 8811 , None , None , 152.16002371098466
30 , 180 , 7091 , None , None , 153.30395942271224
30 , 180 , 8011 , None , None , 150.27913989543475
30 , 180 , 9231 , None , None , 149.0862838786386
30 , 180 , 4411 , None , None , 151.37720212571605
30 , 180 , 8881 , 8881 , 49971 , 209.445714254115
30 , 180 , 11211 , 11211 , 49791 , 210.35420981701282
30 , 180 , 5761 , None , None , 151.08639393566366
30 , 180 , 4851 , None , None , 151.96734058056433
30 , 180 , 5941 , None , None , 150.20541000920693
30 , 180 , 7801 , None , None , 149.96123730197556
30 , 180 , 8121 , None , None , 150.5798463199952
30 , 180 , 8601 , 8601 , 48681 , 209.2554217124288
30 , 180 , 9061 , None , None , 150.10827195740484
30 , 180 , 6901 , None , None , 151.50080026851913
30 , 180 , 5311 , 5311 , 48861 , 209.97887610439076
30 , 180 , 9691 , 9691 , 49301 , 209.106982143438
30 , 180 , 5421 , None , None , 150.7406682549506
30 , 180 , 12181 , 12181 , 48221 , 211.02032830685042
30 , 180 , 6771 , 6771 , 49651 , 211.65633387216266
30 , 180 , 11781 , 11781 , 49121 , 209.17174623663357
30 , 180 , 9351 , 9351 , 49681 , 206.63016089362594
30 , 180 , 7011 , 7011 , 49961 , 209.17896800505753
30 , 180 , 5871 , None , None , 149.30516160719102
30 , 180 , 7571 , 7571 , 49561 , 209.20068367139356
30 , 180 , 6561 , None , None , 151.2975092350581
30 , 180 , 12591 , 12591 , 49251 , 209.86828930749678
30 , 180 , 9971 , None , None , 148.30635457639977
30 , 180 , 12181 , 12181 , 48221 , 209.88414906467972
30 , 180 , 10001 , 10001 , 47841 , 209.1508446369953
30 , 180 , 6511 , None , None , 150.97634199135365
30 , 180 , 7321 , 7321 , 49571 , 210.37276544799747
30 , 180 , 12811 , None , None , 151.41073435468593
30 , 180 , 12671 , 12671 , 49451 , 210.48336699362483
30 , 180 , 6701 , 6701 , 49291 , 209.50809452574484
30 , 180 , 4841 , 4841 , 48131 , 209.88166790833162
30 , 180 , 16421 , None , None , 150.06157495276116
30 , 180 , 5581 , None , None , 149.89164279309475
30 , 180 , 12001 , 12001 , 49541 , 211.06484088959297
30 , 180 , 5861 , 5861 , 48021 , 212.70519532214527
30 , 180 , 12601 , None , None , 149.15775169164635
