40 , 60 , 6611 , 6611 , None , 280.49272111053534
40 , 30 , 4561 , 4561 , None , 249.9519596255345
45 , 120 , 2091 , 11001 , None , 345.6273306852526
45 , 135 , 2111 , 11931 , None , 359.29508953671336
45 , 60 , 6631 , 6631 , None , 280.6243318304139
45 , 45 , 5611 , 5611 , None , 265.4491304497416
45 , 90 , 2171 , 8821 , None , 313.1972584377531
45 , 150 , None , None , None , 13.311211613670503
45 , 30 , 4571 , 4571 , None , 250.1200609098448
50 , 120 , 2131 , 11091 , None , 346.870943913375
50 , 30 , 4571 , 4571 , None , 249.99242058918188
50 , 90 , 2191 , 8891 , None , 314.27519377497543
50 , 60 , 6691 , 6691 , None , 281.53383280777575
50 , 135 , 11961 , 11961 , None , 359.7137177317532
50 , 45 , 5661 , 5661 , None , 266.2428249441797
50 , 150 , None , None , None , 13.977356883321768
0 , 30 , 2371 , None , None , 156.65312260199502
0 , 120 , 2101 , 8121 , 9791 , 178.69379424672758
0 , 45 , 2431 , None , None , 171.63705920476497
0 , 60 , 2311 , None , None , 178.31461553563406
0 , 135 , 2261 , 7321 , 11741 , 180.5740034398674
0 , 90 , 2181 , 10051 , 10871 , 179.62099330634695
0 , 150 , 2271 , None , None , 177.00784434415397
5 , 30 , 2391 , None , None , 151.1053719539756
5 , 150 , 2451 , None , None , 177.54528340206383
5 , 135 , 2171 , None , None , 175.84989197245716
5 , 120 , 2091 , None , None , 177.43473122761208
5 , 60 , 2331 , None , None , 174.1583510238585
5 , 90 , 2201 , None , None , 179.43121987400752
5 , 45 , 2361 , None , None , 167.5736095591023
10 , 45 , 2411 , None , None , 154.43768496873392
10 , 60 , 2651 , None , None , 166.1098095298883
10 , 30 , 2461 , None , None , 137.60980909032213
10 , 90 , 2211 , None , None , 168.22986810401358
10 , 150 , 2311 , None , None , 169.70078805205674
10 , 120 , 2071 , None , None , 167.3742468687503
10 , 135 , 2131 , None , None , 166.85766665656445
15 , 135 , 2121 , None , None , 145.18785081578642
15 , 120 , 2071 , None , None , 140.95626402658328
15 , 60 , 5551 , None , None , 90.4722802004411
15 , 90 , 2261 , None , None , 143.7388811094112
15 , 45 , None , None , None , 26.0115358839251
15 , 30 , 7941 , 7941 , None , 305.7045588106164
15 , 150 , 2251 , None , None , 142.32406167127758
20 , 90 , 2201 , 10691 , None , 341.67908817037096
20 , 60 , 7441 , 7441 , None , 294.37507441484445
20 , 45 , 6311 , 6311 , None , 277.96983732603155
20 , 150 , None , None , None , 65.79506933949476
20 , 30 , 5081 , 5081 , None , 259.88263893813615
20 , 120 , 2101 , None , None , 40.096582499082444
20 , 135 , None , None , None , 49.441438502035716
25 , 30 , 4731 , 4731 , None , 253.49603599011934
25 , 120 , 2001 , 11581 , None , 354.2844494351896
25 , 150 , None , None , None , 19.120703463532845
25 , 60 , 6811 , 6811 , None , 284.0946730829179
25 , 135 , None , None , None , 5.103268299959331
25 , 45 , 5801 , 5801 , None , 269.17907877713634
25 , 90 , 9071 , 9071 , None , 317.42237101654223
30 , 150 , None , None , None , 13.353062069820869
30 , 30 , 4621 , 4621 , None , 251.26117441081573
30 , 120 , 2041 , 11081 , None , 346.8988074359223
30 , 90 , 2251 , 8871 , None , 314.215275404429
30 , 45 , 5641 , 5641 , None , 266.4729531885454
30 , 60 , 6681 , 6681 , None , 281.76389085820233
30 , 135 , 2171 , 11971 , None , 359.97607200905276
35 , 150 , None , None , None , 12.136323849197705
35 , 60 , 6631 , 6631 , None , 280.8553550077295
35 , 120 , 2111 , 10871 , None , 343.7611133977612
35 , 45 , 5601 , 5601 , None , 265.6146655927047
35 , 90 , 8761 , 8761 , None , 312.50534470593567
35 , 135 , 2131 , 11891 , None , 358.68181595272006
35 , 30 , 4581 , 4581 , None , 250.42560270259094
40 , 45 , 5581 , 5581 , None , 265.12210084827046
40 , 135 , 2101 , 11901 , None , 358.82899941814316
40 , 60 , 6621 , 6621 , None , 280.54224565908163
40 , 120 , 2141 , 10871 , None , 343.751497396365
40 , 30 , 4551 , 4551 , None , 249.73135774250716
40 , 90 , 2181 , 8771 , None , 312.5538211276278
40 , 150 , None , None , None , 11.79158283682759
45 , 90 , 8791 , 8791 , None , 312.7353725073423
45 , 60 , 6631 , 6631 , None , 280.64083364229975
45 , 135 , 2201 , 11871 , None , 358.3877329381554
45 , 120 , 2121 , 10941 , None , 344.68748019716605
45 , 30 , 4601 , 4601 , None , 250.45399984502376
45 , 150 , None , None , None , 12.654309481213783
45 , 45 , 5621 , 5621 , None , 265.5972969538842
50 , 150 , None , None , None , 14.143347632097997
50 , 135 , 2151 , None , None , 2.3575916020886463
50 , 45 , 5651 , 5651 , None , 266.08172298690107
50 , 90 , 2171 , 8871 , None , 313.93171759499785
50 , 30 , 4601 , 4601 , None , 250.46303823120832
50 , 60 , 6631 , 6631 , None , 280.70847633498505
50 , 120 , 2131 , 11141 , None , 347.7245516718487
0 , 90 , 2171 , 9871 , 10971 , 180.87624381481066
0 , 135 , 2191 , 9591 , 11941 , 180.472804964401
0 , 120 , 2121 , 9931 , 11781 , 180.84124421779765
0 , 150 , 2231 , None , None , 178.09022861311942
0 , 30 , 2421 , None , None , 155.9969326601952
0 , 60 , 2321 , 11751 , None , 181.00070154323592
0 , 45 , 2361 , None , None , 171.33761669843878
5 , 45 , 2371 , None , None , 165.8238778193579
5 , 135 , 2191 , None , None , 178.14577395288535
5 , 60 , 2381 , None , None , 176.7252813114357
5 , 120 , 2101 , None , None , 176.50619086705592
5 , 90 , 2211 , None , None , 178.52851101926942
5 , 150 , 2481 , None , None , 175.3196972225412
5 , 30 , 2381 , None , None , 152.44976045860594
10 , 60 , 2431 , None , None , 164.52891167451025
10 , 135 , 2231 , None , None , 166.36693026117302
10 , 90 , 2131 , None , None , 165.6581707125544
10 , 150 , 2511 , None , None , 167.5023034398548
10 , 45 , 2521 , None , None , 156.89046236906316
10 , 30 , 2431 , None , None , 135.5978650826103
10 , 120 , 2101 , None , None , 168.25688263412505
15 , 120 , 2091 , None , None , 142.8074699201571
15 , 60 , 5731 , None , None , 84.34590602081174
15 , 135 , 2171 , None , None , 143.0238549915266
15 , 45 , None , None , None , 42.03826540787848
15 , 90 , 2221 , None , None , 144.33700353844552
15 , 150 , None , None , None , 141.86069502698354
15 , 30 , 9371 , 9371 , None , 325.71263496962877
20 , 60 , 7491 , 7491 , None , 295.2127456900641
20 , 45 , 6271 , 6271 , None , 277.30724392696783
20 , 90 , 2211 , 10651 , None , 341.12181532241084
20 , 30 , 5151 , 5151 , None , 261.00000820129094
20 , 135 , 2141 , None , None , 68.12002405042789
20 , 150 , None , None , None , 65.14794933763284
20 , 120 , 2111 , None , None , 48.112867988304224
25 , 135 , 2141 , None , None , 6.704869741910331
25 , 90 , 2251 , 9121 , None , 318.09215133702975
25 , 30 , 4721 , 4721 , None , 253.20287364320401
25 , 120 , 2091 , 11531 , None , 353.4849810028492
25 , 150 , None , None , None , 19.51759501407224
25 , 45 , 5811 , 5811 , None , 269.3619354454555
25 , 60 , 6821 , 6821 , None , 284.3177321776011
30 , 150 , None , None , None , 13.905172345621901
30 , 135 , 2111 , None , None , 0.10290253196378943
30 , 30 , 4641 , 4641 , None , 251.65227414179708
30 , 120 , 2071 , 11051 , None , 346.44251295762047
30 , 90 , 8881 , 8881 , None , 314.3154694550585
30 , 60 , 6671 , 6671 , None , 281.63534705984904
30 , 45 , 5661 , 5661 , None , 266.64614500233813
35 , 150 , None , None , None , 11.917766774760453
35 , 90 , 8761 , 8761 , None , 312.4357794193502
35 , 30 , 4551 , 4551 , None , 250.03866345571424
35 , 60 , 6621 , 6621 , None , 280.63436494149056
35 , 135 , 2171 , 11861 , None , 358.3685268180418
35 , 120 , 2091 , 10901 , None , 344.18233773260215
35 , 45 , 5611 , 5611 , None , 265.63306960868096
40 , 60 , 6611 , 6611 , None , 280.45753620746785
40 , 150 , None , None , None , 12.2756438047985
40 , 30 , 4571 , 4571 , None , 250.11544451364242
40 , 135 , 2201 , 11851 , None , 358.22261344684244
40 , 120 , 2151 , 10911 , None , 344.2044236063853
40 , 45 , 5611 , 5611 , None , 265.6366485059866
40 , 90 , 8721 , 8721 , None , 311.790077207138
45 , 135 , 2121 , 11941 , None , 359.4990222773398
45 , 150 , None , None , None , 12.484363481184102
45 , 90 , 8801 , 8801 , None , 312.9152820091655
45 , 45 , 5611 , 5611 , None , 265.5581810014575
45 , 60 , 6661 , 6661 , None , 281.09387348528367
45 , 120 , 2191 , 10881 , None , 343.8761377152804
45 , 30 , 4581 , 4581 , None , 250.14234832230284
50 , 30 , 4581 , 4581 , None , 250.17006321531946
50 , 135 , None , None , None , 0.33948163910335705
50 , 45 , 5641 , 5641 , None , 266.0082159301901
50 , 60 , 6681 , 6681 , None , 281.3480921519538
50 , 150 , None , None , None , 14.478234495580377
50 , 90 , 2191 , 8891 , None , 314.263483081844
50 , 120 , 2101 , 11121 , None , 347.4206638271127
0 , 45 , 2401 , None , None , 170.62382926261256
0 , 90 , 2251 , 11071 , 11391 , 179.81310161251932
0 , 30 , 2351 , None , None , 155.8097381824833
0 , 150 , 2491 , 9061 , 11781 , 180.5264737004514
0 , 60 , 2331 , None , None , 179.20596399548526
0 , 135 , 2161 , 6671 , 9401 , 178.4536343408336
0 , 120 , 2031 , 10051 , 11001 , 180.31756591757477
5 , 45 , 2381 , None , None , 166.5411449571475
5 , 120 , 2101 , None , None , 176.4351713934772
5 , 90 , 2151 , None , None , 177.12161402560469
5 , 30 , 2331 , None , None , 150.94369911054295
5 , 60 , 2281 , None , None , 173.39772238065655
5 , 135 , 2231 , None , None , 175.79502042618714
5 , 150 , 2241 , None , None , 177.02039695706407
10 , 135 , 2211 , None , None , 167.67815604785028
10 , 120 , 2061 , None , None , 167.42387790887315
10 , 60 , 2461 , None , None , 167.40750578605795
10 , 30 , 2501 , None , None , 135.5091923238804
10 , 150 , 2351 , None , None , 167.60579115297955
10 , 90 , 2211 , None , None , 169.92576351805823
10 , 45 , 2541 , None , None , 153.40307759738602
15 , 45 , None , None , None , 37.98616410963448
15 , 120 , 2091 , None , None , 142.65844047883957
15 , 30 , 11501 , 11501 , None , 354.23512780978575
15 , 60 , 2531 , None , None , 77.12297966209856
15 , 90 , 2201 , None , None , 145.27064703909429
15 , 150 , None , None , None , 142.0513028971719
15 , 135 , 2221 , None , None , 142.7128901027423
20 , 135 , 2221 , None , None , 52.276646255181646
20 , 30 , 5021 , 5021 , None , 258.93902687297486
20 , 90 , 2191 , 10761 , None , 342.70921782007105
20 , 150 , None , None , None , 57.66213886151019
20 , 120 , 2061 , None , None , 37.47873272183922
20 , 45 , 6231 , 6231 , None , 276.76837954532
20 , 60 , 7541 , 7541 , None , 295.8379520234373
25 , 135 , 2251 , None , None , 6.045842512691388
25 , 90 , 2221 , 9181 , None , 318.9985954618705
25 , 60 , 6861 , 6861 , None , 284.7891180211861
25 , 30 , 4701 , 4701 , None , 252.96110924435354
25 , 150 , None , None , None , 20.041742065599518
25 , 120 , 2111 , 11461 , None , 352.4869262345481
25 , 45 , 5831 , 5831 , None , 269.6328845533558
30 , 45 , 5631 , 5631 , None , 266.3394702661264
30 , 135 , 11961 , 11961 , None , 359.8218960869167
30 , 120 , 2091 , 11031 , None , 346.0728532306485
30 , 60 , 6691 , 6691 , None , 282.0064950342146
30 , 150 , None , None , None , 13.47126746637107
30 , 90 , 2211 , 8881 , None , 314.4224990967992
30 , 30 , 4621 , 4621 , None , 251.28539809499745
35 , 60 , 6641 , 6641 , None , 280.95260915494634
35 , 150 , None , None , None , 11.645113666634828
35 , 45 , 5611 , 5611 , None , 265.7088641122836
35 , 120 , 2101 , 10921 , None , 344.4353026455263
35 , 135 , 2231 , 11841 , None , 357.9706043899551
35 , 30 , 4571 , 4571 , None , 250.28600876214577
35 , 90 , 8761 , 8761 , None , 312.4781835492504
40 , 60 , 6611 , 6611 , None , 280.4032584013528
40 , 45 , 5611 , 5611 , None , 265.48391619976326
40 , 120 , 2111 , 10891 , None , 343.9958834200153
40 , 150 , None , None , None , 11.561292774267546
40 , 135 , 2211 , 11841 , None , 357.9774173004221
40 , 30 , 4561 , 4561 , None , 249.907626670623
40 , 90 , 8751 , 8751 , None , 312.19165029666704
45 , 60 , 6641 , 6641 , None , 280.77549194896324
45 , 135 , 2141 , 11941 , None , 359.4869896582714
45 , 45 , 5591 , 5591 , None , 265.18032373252555
45 , 90 , 2221 , 8811 , None , 313.06213080199933
45 , 120 , 2091 , 10971 , None , 345.1927994460723
45 , 150 , None , None , None , 12.299590172784072
