0 , 4231 , 21571 , 28221 , 180.2189339458923 , 8529
0 , 5071 , 22381 , 26981 , 175.6064767660098 , 6961
0 , 8161 , 28001 , 30021 , 175.24528298714014 , 9650
0 , 3871 , 22081 , 23461 , 184.96299400516008 , 3677
0 , 6091 , 23211 , 24661 , 173.76907396793757 , 7649
0 , 7471 , None , None , 219.57277114055134 , 4498
0 , 3171 , 20491 , 23381 , 182.99648895048327 , 5692
0 , 3511 , 22071 , None , 178.9614596421134 , 7918
0 , 3801 , 22171 , 23551 , 173.21118157459196 , 417
0 , 5501 , 23081 , 24851 , 172.22485679576232 , 8638
0 , 3821 , 22971 , 24441 , 184.49397621139548 , 9365
0 , 3961 , 21111 , 27371 , 177.75682247733118 , 7229
0 , 3671 , 21141 , 29461 , 184.03701448348951 , 7940
0 , 4011 , 21691 , 26951 , 176.61692347314943 , 6448
0 , 3171 , 22131 , None , 177.5499131140796 , 3762
0 , 6081 , 28141 , None , 179.6930521955939 , 4786
0 , 3611 , 21081 , 27041 , 178.1851215793542 , 806
0 , 4641 , 22601 , 26811 , 180.9257902243863 , 6861
0 , 3841 , 22241 , 28171 , 179.56387570786782 , 6703
0 , 3571 , 20261 , 24501 , 180.36216229490944 , 4741
0 , 3661 , 22131 , 27581 , 184.54832633316832 , 9040
0 , 3291 , 20871 , 22281 , 175.74609435906694 , 4038
0 , 3691 , 21451 , 22991 , 173.1196699148266 , 8933
0 , 5391 , 23911 , 27021 , 176.8756193891444 , 2464
0 , 3271 , 25161 , 30601 , 178.93822401677718 , 7826
0 , 3241 , 22221 , 29681 , 179.0257883225282 , 16
0 , 4441 , 23431 , 25121 , 186.93888209911646 , 1606
0 , 2801 , 18761 , 20851 , 186.77361505015207 , 1505
0 , 3551 , 24051 , 26411 , 188.45920138922168 , 3637
0 , 3061 , 23481 , None , 179.56411636928337 , 7450
